Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
6,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/58871f09-3a15-4115-a14a-8dab114c7387
1,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/58871f09-3a15-4115-a14a-8dab114c7387
4,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/58871f09-3a15-4115-a14a-8dab114c7387
5,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/58871f09-3a15-4115-a14a-8dab114c7387
3,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/58871f09-3a15-4115-a14a-8dab114c7387
2,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/58871f09-3a15-4115-a14a-8dab114c7387
7,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/58871f09-3a15-4115-a14a-8dab114c7387
6,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/dedfcd42-6292-4294-88b7-28e2fa4eaf58
1,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/dedfcd42-6292-4294-88b7-28e2fa4eaf58
4,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/dedfcd42-6292-4294-88b7-28e2fa4eaf58
5,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/dedfcd42-6292-4294-88b7-28e2fa4eaf58
3,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/dedfcd42-6292-4294-88b7-28e2fa4eaf58
2,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/dedfcd42-6292-4294-88b7-28e2fa4eaf58
7,10:00:00,19:00:00,true,America/Chicago,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/1c124e9f-738f-4631-b50d-9406544c73ef/services/dedfcd42-6292-4294-88b7-28e2fa4eaf58
1,10:00:00,21:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/58871f09-3a15-4115-a14a-8dab114c7387
3,10:00:00,21:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/58871f09-3a15-4115-a14a-8dab114c7387
