Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
4,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/6457e2a4-e3a1-4cab-85af-cf7f7457550e
2,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/6457e2a4-e3a1-4cab-85af-cf7f7457550e
3,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/6457e2a4-e3a1-4cab-85af-cf7f7457550e
5,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/6457e2a4-e3a1-4cab-85af-cf7f7457550e
1,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/6457e2a4-e3a1-4cab-85af-cf7f7457550e
6,10:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/6457e2a4-e3a1-4cab-85af-cf7f7457550e
7,12:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/6457e2a4-e3a1-4cab-85af-cf7f7457550e
4,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/bbb69efb-75ee-42d1-8c44-aedc83db8d55
2,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/bbb69efb-75ee-42d1-8c44-aedc83db8d55
3,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/bbb69efb-75ee-42d1-8c44-aedc83db8d55
5,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/bbb69efb-75ee-42d1-8c44-aedc83db8d55
1,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/bbb69efb-75ee-42d1-8c44-aedc83db8d55
6,10:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/bbb69efb-75ee-42d1-8c44-aedc83db8d55
7,12:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/bbb69efb-75ee-42d1-8c44-aedc83db8d55
4,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/5d32feb3-eccc-44b8-b8a0-1d09271a690d
2,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/5d32feb3-eccc-44b8-b8a0-1d09271a690d
3,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/5d32feb3-eccc-44b8-b8a0-1d09271a690d
5,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/5d32feb3-eccc-44b8-b8a0-1d09271a690d
1,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/5d32feb3-eccc-44b8-b8a0-1d09271a690d
6,10:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/5d32feb3-eccc-44b8-b8a0-1d09271a690d
7,12:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/5d32feb3-eccc-44b8-b8a0-1d09271a690d
4,09:00:00,16:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/e9f6b07d-3641-4df0-ada2-765a93b6dd88/services/2aea58b6-99a1-4c9d-8259-fb3b8fbb1ffb
