Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
7,12:00:00,18:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a6fbc43f-ac84-461b-84b3-6ed1287985a9/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
1,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/d49214a5-b924-4536-b9bf-519857a2037e
2,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/d49214a5-b924-4536-b9bf-519857a2037e
3,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/d49214a5-b924-4536-b9bf-519857a2037e
4,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/d49214a5-b924-4536-b9bf-519857a2037e
5,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/d49214a5-b924-4536-b9bf-519857a2037e
6,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/d49214a5-b924-4536-b9bf-519857a2037e
1,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
2,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
3,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
4,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
5,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
6,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/344add1f-c443-4a95-b08e-bcebe5b653a4/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
1,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/d49214a5-b924-4536-b9bf-519857a2037e
2,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/d49214a5-b924-4536-b9bf-519857a2037e
3,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/d49214a5-b924-4536-b9bf-519857a2037e
4,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/d49214a5-b924-4536-b9bf-519857a2037e
5,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/d49214a5-b924-4536-b9bf-519857a2037e
6,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/d49214a5-b924-4536-b9bf-519857a2037e
7,11:00:00,19:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/d49214a5-b924-4536-b9bf-519857a2037e
1,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
2,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
3,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
4,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
5,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
6,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
7,11:00:00,19:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/0ad8984b-24b5-4928-a5cd-0c6debc8ff42/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
1,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/d49214a5-b924-4536-b9bf-519857a2037e
2,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/d49214a5-b924-4536-b9bf-519857a2037e
3,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/d49214a5-b924-4536-b9bf-519857a2037e
4,09:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/d49214a5-b924-4536-b9bf-519857a2037e
5,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/d49214a5-b924-4536-b9bf-519857a2037e
6,09:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/d49214a5-b924-4536-b9bf-519857a2037e
7,11:00:00,18:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/d49214a5-b924-4536-b9bf-519857a2037e
1,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
2,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
3,10:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
4,09:00:00,20:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
5,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
6,09:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
7,11:00:00,18:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/5854ba75-f470-483b-b0eb-c9221d862b28/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
1,10:00:00,20:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/d49214a5-b924-4536-b9bf-519857a2037e
2,10:00:00,20:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/d49214a5-b924-4536-b9bf-519857a2037e
3,10:00:00,20:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/d49214a5-b924-4536-b9bf-519857a2037e
4,10:00:00,20:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/d49214a5-b924-4536-b9bf-519857a2037e
5,10:00:00,20:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/d49214a5-b924-4536-b9bf-519857a2037e
6,10:00:00,19:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/d49214a5-b924-4536-b9bf-519857a2037e
7,11:00:00,17:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/d49214a5-b924-4536-b9bf-519857a2037e
1,10:00:00,20:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
2,10:00:00,20:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
3,10:00:00,20:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
4,10:00:00,20:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
5,10:00:00,20:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
6,10:00:00,19:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
7,11:00:00,17:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/d31eab57-52fe-4e51-b980-accc5964bdec/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
1,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/d49214a5-b924-4536-b9bf-519857a2037e
2,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/d49214a5-b924-4536-b9bf-519857a2037e
3,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/d49214a5-b924-4536-b9bf-519857a2037e
4,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/d49214a5-b924-4536-b9bf-519857a2037e
5,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/d49214a5-b924-4536-b9bf-519857a2037e
6,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/d49214a5-b924-4536-b9bf-519857a2037e
7,12:00:00,18:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/d49214a5-b924-4536-b9bf-519857a2037e
1,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
2,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
3,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
4,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
5,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
6,10:00:00,21:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
7,12:00:00,18:00:00,true,America/New_York,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/06e4a6e2-e23d-42ab-bdc3-46a34064c8dc/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
1,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
2,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
3,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
4,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
5,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
6,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
7,12:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
1,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/d49214a5-b924-4536-b9bf-519857a2037e
2,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/d49214a5-b924-4536-b9bf-519857a2037e
3,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/d49214a5-b924-4536-b9bf-519857a2037e
4,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/d49214a5-b924-4536-b9bf-519857a2037e
5,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/d49214a5-b924-4536-b9bf-519857a2037e
6,10:00:00,21:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/d49214a5-b924-4536-b9bf-519857a2037e
7,12:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/62d7477b-3d07-4f91-a50f-74d207bad0d3/services/d49214a5-b924-4536-b9bf-519857a2037e
1,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/d49214a5-b924-4536-b9bf-519857a2037e
2,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/d49214a5-b924-4536-b9bf-519857a2037e
3,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/d49214a5-b924-4536-b9bf-519857a2037e
4,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/d49214a5-b924-4536-b9bf-519857a2037e
5,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/d49214a5-b924-4536-b9bf-519857a2037e
6,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/d49214a5-b924-4536-b9bf-519857a2037e
7,11:00:00,17:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/d49214a5-b924-4536-b9bf-519857a2037e
1,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
2,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
3,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
4,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
5,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
6,10:00:00,18:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
7,11:00:00,17:00:00,true,America/Chicago,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/8d6d3ba7-3fb3-4ddd-98fd-01b32d545842/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
1,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/d49214a5-b924-4536-b9bf-519857a2037e
2,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/d49214a5-b924-4536-b9bf-519857a2037e
3,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/d49214a5-b924-4536-b9bf-519857a2037e
4,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/d49214a5-b924-4536-b9bf-519857a2037e
5,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/d49214a5-b924-4536-b9bf-519857a2037e
6,10:00:00,20:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/d49214a5-b924-4536-b9bf-519857a2037e
7,11:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/d49214a5-b924-4536-b9bf-519857a2037e
1,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
2,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
3,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
4,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
5,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
6,10:00:00,20:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
7,11:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/a2eec28b-cf95-4186-9d97-6b2ddeff9ad8/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
1,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/93d7ed1a-1f81-4c7a-8994-e0fb713a1764/services/d49214a5-b924-4536-b9bf-519857a2037e
2,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/93d7ed1a-1f81-4c7a-8994-e0fb713a1764/services/d49214a5-b924-4536-b9bf-519857a2037e
3,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/93d7ed1a-1f81-4c7a-8994-e0fb713a1764/services/d49214a5-b924-4536-b9bf-519857a2037e
4,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/93d7ed1a-1f81-4c7a-8994-e0fb713a1764/services/d49214a5-b924-4536-b9bf-519857a2037e
5,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/93d7ed1a-1f81-4c7a-8994-e0fb713a1764/services/d49214a5-b924-4536-b9bf-519857a2037e
6,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/93d7ed1a-1f81-4c7a-8994-e0fb713a1764/services/d49214a5-b924-4536-b9bf-519857a2037e
7,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/93d7ed1a-1f81-4c7a-8994-e0fb713a1764/services/d49214a5-b924-4536-b9bf-519857a2037e
1,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/93d7ed1a-1f81-4c7a-8994-e0fb713a1764/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
2,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/eab8d42b-bfaf-4df7-94e3-075fe659989b/locations/93d7ed1a-1f81-4c7a-8994-e0fb713a1764/services/ec9cb7d2-776e-4d1c-a92a-d4bc5f134c2a
