Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
6,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/ae817129-9326-41e3-9b01-a5c61bd17ea1/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
7,09:00:00,17:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/ae817129-9326-41e3-9b01-a5c61bd17ea1/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
1,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/ae817129-9326-41e3-9b01-a5c61bd17ea1/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
5,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/ae817129-9326-41e3-9b01-a5c61bd17ea1/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
3,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/ae817129-9326-41e3-9b01-a5c61bd17ea1/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
2,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/ae817129-9326-41e3-9b01-a5c61bd17ea1/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
7,09:00:00,17:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/d29bfc51-e88b-46c4-8ac4-fe0f732fca5c/services/72d319c3-a8c6-4f0a-8d0c-0d2d8cc26e5b
2,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/d29bfc51-e88b-46c4-8ac4-fe0f732fca5c/services/72d319c3-a8c6-4f0a-8d0c-0d2d8cc26e5b
1,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/d29bfc51-e88b-46c4-8ac4-fe0f732fca5c/services/72d319c3-a8c6-4f0a-8d0c-0d2d8cc26e5b
3,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/d29bfc51-e88b-46c4-8ac4-fe0f732fca5c/services/72d319c3-a8c6-4f0a-8d0c-0d2d8cc26e5b
