Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
1,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/4a6ab6eb-fdd4-4d7a-9aba-aea9304c2319/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
2,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/4a6ab6eb-fdd4-4d7a-9aba-aea9304c2319/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
3,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/4a6ab6eb-fdd4-4d7a-9aba-aea9304c2319/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
4,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/4a6ab6eb-fdd4-4d7a-9aba-aea9304c2319/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
5,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/4a6ab6eb-fdd4-4d7a-9aba-aea9304c2319/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
6,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/4a6ab6eb-fdd4-4d7a-9aba-aea9304c2319/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
7,12:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
1,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
2,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
3,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
4,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
6,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
7,12:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
1,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
2,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
3,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
4,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
6,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/12d3dffc-c382-40fd-8f14-f9e0d98515b6/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f0795962-a82d-4a22-8927-75fb8ba2fb58/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
1,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
2,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
3,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
4,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
5,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
6,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
1,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
2,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
3,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
4,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
5,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
6,10:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/24426caf-652f-4669-9ba8-cd7703acb9a0/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/fa8b9669-ac07-465a-9b3b-d206dce1ab24/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/253261fb-a514-436f-8253-a202f6bbdde4/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e380a64-6a08-4653-94c8-2a1c36f0d863/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/279bf98a-0ec0-48a9-b48e-0815f1a44f2c/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f629187d-1f03-4adb-95d4-75cd635702f1/services/a07914a3-03ee-4eb0-9402-4f82ce17e60d
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/3e1b6435-bc03-4425-b07a-0abefd619c1a/services/31a5fe39-ca2a-450a-98e7-9f2d0c95eda0
